id,employee_id,start_date,end_date,leave_type,status,reason
e3c512b5-9e19-435c-8f21-43d282a35b07,emp-83,2025-06-20,2025-06-21,Raisons personnelles,Rejeté,Raisons personnelles
f25e9814-aaa9-4c48-91fd-d452b8e1428b,emp-83,2025-09-12,2025-09-17,Congés Payés,Approuvé,Vacances familiales
46541e91-f3a7-4cf3-b74d-c1f91636718a,emp-83,2025-10-25,2025-11-01,Congés Payés,Approuvé,Vacances familiales
6bd33de4-6993-4a95-83ab-eddca9e24b3b,emp-83,2025-05-01,2025-05-04,Congés Payés,Approuvé,Repos
3c90a05c-234b-47b9-8d7b-3fa63ddc8bd3,emp-83,2026-01-29,2026-01-30,Congés Payés,Approuvé,Vacances familiales
c2acfee6-3721-4e1c-addd-0e5715b69639,emp-83,2026-02-06,2026-02-13,Maladie,Rejeté,Consultation médicale
b7cb64f5-99f4-4d5f-8650-43b7624c8ea4,emp-83,2026-02-27,2026-02-28,Congés Payés,Rejeté,Vacances familiales
ed60cdaa-155d-4fa8-a291-4dae500cf10b,emp-84,2026-05-23,2026-05-26,Maladie,Approuvé,Grippe
bc11cf2e-ab7a-465f-8d5a-4b982c897994,emp-84,2026-03-16,2026-03-17,Congés Payés,Approuvé,Vacances
5f951d8e-c471-435a-8e8d-46d09653080a,emp-85,2025-11-05,2025-11-12,Congés Payés,Approuvé,Repos
f69937e1-cc4c-4bca-814d-f2ad1bf9f8e6,emp-85,2025-11-29,2025-12-02,Maladie,Approuvé,Consultation médicale
266075b9-1025-44b7-8891-0360d97d7a14,emp-85,2025-10-21,2025-10-26,Congés Payés,Approuvé,Voyage
fcff45ca-de7a-46c3-8bc2-3f6143814e58,emp-85,2026-05-22,2026-05-29,Congés Payés,Approuvé,Repos
7dec222d-5789-4ce3-b6b9-f9a2a70d5210,emp-85,2026-04-19,2026-04-29,Congés Payés,Approuvé,Voyage
a8f60c68-45a2-4e63-916d-dbc4847c48cb,emp-85,2026-02-24,2026-02-27,Congés Payés,Approuvé,Vacances
f23fc238-30ec-402e-a07c-b27f90b65927,emp-86,2022-09-16,2022-09-21,Congés Payés,Approuvé,Vacances
1f864299-6714-4a20-8576-cd9c37129275,emp-86,2022-11-12,2022-11-14,Congés Payés,Approuvé,Repos
e736fa69-c490-41ee-a22d-6d306eccbd18,emp-86,2022-08-31,2022-09-02,Congés Payés,Approuvé,Vacances
f60bf3ef-51eb-494b-befe-c51db7f0f446,emp-86,2022-07-21,2022-07-26,Congés Payés,Approuvé,Vacances
d0729c23-69e5-4685-84c0-b73fcdbd2686,emp-86,2022-05-02,2022-05-03,Congés Payés,Approuvé,Repos
176ce5a4-164b-4a31-b3d7-f4d6c7ae50df,emp-86,2023-04-10,2023-04-12,Congés Payés,Approuvé,Vacances familiales
a8d55389-379d-47cb-ad3d-d8539198e296,emp-86,2023-02-19,2023-02-21,Autres,Approuvé,Formation externe
26d93fd9-eb90-4025-88da-7ab488033144,emp-86,2023-07-15,2023-07-18,Autres,Approuvé,Formation externe
0eab65aa-e74d-4aa4-bf81-65bbdb8fb4ee,emp-86,2023-08-26,2023-08-27,Maladie,Rejeté,Consultation médicale
4cdffe2f-bbdd-4b4a-899d-d797d5b3a4c8,emp-86,2023-12-01,2023-12-02,Maladie,Rejeté,Grippe
48072bf7-6eea-4288-9992-fb2b3629ad1a,emp-86,2023-06-23,2023-06-25,Maladie,Rejeté,Repos médical
5deef24f-eca0-4626-832e-4f9b4b416d9e,emp-86,2024-05-02,2024-05-04,Maladie,Approuvé,Repos médical
327e2ec9-df74-4d43-9b11-2fc54fda5496,emp-86,2024-09-11,2024-09-12,Congés Payés,Approuvé,Repos
d23957d1-1fd7-4af9-b355-db1df6d35ea9,emp-86,2024-09-12,2024-09-13,Congés Payés,Rejeté,Vacances familiales
b55d22e3-fc18-41b1-8b1c-d8e994943c4f,emp-86,2024-10-22,2024-10-25,Congés Payés,Approuvé,Voyage
dcecf7ce-104c-4330-822c-2dc7da07d23b,emp-86,2024-05-11,2024-05-18,Congés Payés,Rejeté,Vacances
b31a3daa-da3b-4c04-8b8a-bb9cef6227f0,emp-86,2025-07-06,2025-07-16,Congés Payés,Approuvé,Vacances familiales
d9876257-dcd8-4107-a8ec-7bf17d2be3e3,emp-86,2025-09-20,2025-09-27,Raisons personnelles,Approuvé,Raisons personnelles
9fb2017d-e097-4302-8cea-3044bca2a266,emp-86,2026-01-11,2026-01-16,Maladie,Approuvé,Repos médical
c8fb7958-14d9-4046-aa62-dc6cb852b4a9,emp-86,2026-01-03,2026-01-05,Congés Payés,Approuvé,Voyage
45fc9da9-772d-42c6-a848-e086fa82cc90,emp-86,2026-04-10,2026-04-20,Maladie,Approuvé,Repos médical
ca76b79b-9222-44d2-9d58-cdec6b9e9fd2,emp-86,2026-04-30,2026-05-01,Congés Payés,Approuvé,Voyage
b0f97ed2-e7a3-4983-9735-26f82afa5f1d,emp-87,2025-10-30,2025-10-31,Congés Payés,Approuvé,Vacances familiales
34cc176b-c072-452a-b1d0-b6dd07f08ec4,emp-87,2025-11-17,2025-11-18,Congés Payés,Approuvé,Voyage
28477a5c-c022-4f9a-92f2-27e78784e504,emp-87,2025-10-15,2025-10-17,Congés Payés,Approuvé,Voyage
651a0013-7c14-4ae8-8682-c1757962d978,emp-87,2025-12-28,2025-12-31,Congés Payés,Approuvé,Vacances
bcc73eea-f30f-460f-b5b3-b7effea4b9f8,emp-87,2025-10-22,2025-10-24,Congés Payés,Approuvé,Repos
1881479b-69ca-4f9e-8d7f-44eb45857ea4,emp-87,2026-04-26,2026-05-06,Congés Payés,Approuvé,Repos
a70a70a6-58ed-4261-a196-ca39c18cbf9c,emp-87,2026-01-24,2026-02-03,Congés Payés,Rejeté,Repos
c1a05a81-c8a3-4cbd-80cb-e63ff465f2a9,emp-87,2026-03-31,2026-04-10,Congés Payés,Approuvé,Vacances familiales
7a78135a-d06c-4a0e-bbec-9e0cd0c17a63,emp-87,2026-04-01,2026-04-11,Maladie,Approuvé,Consultation médicale
04746d54-cbf9-446f-b6f4-1be1fdab832d,emp-88,2021-10-13,2021-10-18,Autres,Approuvé,Déménagement
d6a144ea-b00d-443e-9872-fa2d624f58ad,emp-88,2022-03-17,2022-03-20,Congés Payés,Approuvé,Voyage
9c5e851f-1a5d-4ecd-a2e3-1d02b0b9d981,emp-88,2022-01-02,2022-01-16,Raisons personnelles,Approuvé,Raisons personnelles
8f08d77e-8457-466a-9225-1686cb93f09d,emp-88,2022-02-19,2022-02-20,Maladie,Approuvé,Repos médical
91c3f4c9-e9ab-4d5c-8a09-8f4a3036880d,emp-88,2023-06-28,2023-06-30,Congés Payés,Approuvé,Vacances
4a4970c1-c241-43e9-b13a-8c02be27ab47,emp-88,2025-06-07,2025-06-12,Autres,Approuvé,Événement familial
6a0eab26-4579-47f8-b32a-0b01e8d916ad,emp-88,2025-06-30,2025-07-03,Congés Payés,Approuvé,Repos
2ee76a65-991a-4d3e-bc42-af840f2279bb,emp-88,2026-04-20,2026-04-23,Maladie,Approuvé,Grippe
40ac7c43-7e28-4a71-a168-e784156601df,emp-88,2026-04-22,2026-04-27,Maladie,Rejeté,Consultation médicale
68144b6a-d45b-4345-9bad-0478bdc546a8,emp-88,2026-01-23,2026-01-28,Maladie,Approuvé,Repos médical
828bf25f-debf-44ff-ac69-e125b4105cb5,emp-89,2024-10-07,2024-10-12,Congés Payés,Approuvé,Repos
72ff38c6-593a-4c48-96ea-4aa6cb83ceca,emp-89,2024-10-23,2024-10-30,Maladie,Approuvé,Consultation médicale
393fdb23-0761-45f9-8f3c-b2b4822583d4,emp-89,2024-11-23,2024-11-26,Autres,Approuvé,Événement familial
22a0560d-f740-4b43-93c5-1e7e9e532004,emp-89,2024-10-23,2024-10-28,Congés Payés,Approuvé,Repos
0fec203d-b309-4285-8e3e-47681db66d9b,emp-89,2024-10-25,2024-10-26,Raisons personnelles,Approuvé,Raisons personnelles
5d98bc8a-a4b7-4d1f-bd86-95ca23a011e7,emp-89,2024-11-30,2024-12-07,Maladie,Approuvé,Consultation médicale
57d6e5c8-e779-4335-abd2-58258900d881,emp-89,2025-04-09,2025-04-14,Congés Payés,Approuvé,Voyage
937a060a-b9fe-41cf-aaaf-3a63da5a6f9c,emp-89,2025-07-19,2025-08-02,Congés Payés,Approuvé,Vacances familiales
147fd7ea-bcb7-48e5-9ea8-2b7b99237d42,emp-89,2025-02-20,2025-02-27,Congés Payés,Approuvé,Voyage
f52f4e8b-4cce-495a-a7be-99d2230bde0c,emp-89,2025-10-11,2025-10-13,Congés Payés,Approuvé,Vacances
418bb131-e8da-48ea-9865-8d19a95abbad,emp-89,2025-11-18,2025-11-25,Congés Payés,Approuvé,Vacances
9f383707-46f4-483b-b008-87cd1fef93ac,emp-89,2026-02-03,2026-02-17,Maladie,Approuvé,Consultation médicale
4611fee9-9b26-4400-8a33-e13a122e9a39,emp-89,2026-02-26,2026-02-28,Congés Payés,Approuvé,Voyage
85f45393-2ab5-4718-9faf-509cc5f2ed48,emp-90,2026-01-22,2026-02-01,Maladie,Approuvé,Consultation médicale
b2b22148-ecc4-413b-a591-a6ba61caf44b,emp-90,2026-06-02,2026-06-03,Congés Payés,Approuvé,Vacances familiales
54a0915c-7540-437d-b70a-15aab2bc3888,emp-91,2021-12-05,2021-12-15,Congés Payés,Approuvé,Vacances
097c9e63-57b5-4597-92e8-83a9041006e5,emp-91,2021-12-21,2022-01-04,Congés Payés,Approuvé,Voyage
e9c652f8-4e07-4bb0-9482-8c635d32d671,emp-91,2021-12-16,2021-12-23,Congés Payés,Approuvé,Vacances familiales
f00cff73-67d7-4d91-8fa4-c800a1e9f1ba,emp-91,2021-10-24,2021-10-25,Congés Payés,Approuvé,Vacances
e53b3ad6-daeb-490c-8593-41c4702738b7,emp-91,2021-11-21,2021-12-01,Congés Payés,Approuvé,Vacances
6aa68523-3f27-495c-8075-84e8e96136c8,emp-91,2022-04-21,2022-05-01,Congés Payés,Approuvé,Repos
db721cf5-4dda-4688-bca9-f543ba6f8ad4,emp-91,2022-02-12,2022-02-19,Raisons personnelles,Approuvé,Raisons personnelles
67b099ba-3623-4b9f-98f6-da407d4c247b,emp-91,2022-06-28,2022-07-05,Maladie,Approuvé,Grippe
a9ea7dbe-7cb1-4e43-9151-43791efe2c13,emp-91,2023-04-09,2023-04-11,Congés Payés,Approuvé,Repos
36e29381-2e4f-4013-99f5-d4334442713c,emp-91,2023-10-26,2023-11-02,Maladie,Approuvé,Repos médical
6e5212c6-a153-4a67-8672-81afc54bfc05,emp-91,2023-08-10,2023-08-20,Congés Payés,Approuvé,Repos
78c569d1-76bd-4b19-91a8-2ccaada7ba71,emp-91,2023-11-07,2023-11-10,Congés Payés,Approuvé,Vacances
5583d1f1-665c-4122-bcd7-d406f1c605b4,emp-91,2023-01-18,2023-02-01,Congés Payés,Approuvé,Repos
276d9ea8-89d7-43e3-bfbb-b4c11934f78d,emp-91,2024-04-02,2024-04-09,Congés Payés,Approuvé,Vacances familiales
e16e1969-25ae-4881-9737-0aa4141e59e0,emp-91,2024-12-02,2024-12-05,Congés Payés,Approuvé,Vacances
17106a04-5598-440b-91b0-41d70311cb86,emp-91,2025-06-18,2025-06-20,Maladie,Approuvé,Repos médical
a9abbcec-0597-475b-b243-d19eb0d7f0a0,emp-91,2025-07-17,2025-07-19,Congés Payés,Approuvé,Repos
d1199c1f-4230-4fd6-b6cf-e478553dfece,emp-91,2026-01-20,2026-01-25,Maladie,Approuvé,Grippe
e4ab6c01-2309-46c8-aeef-706d17bea63a,emp-91,2026-02-20,2026-02-22,Autres,Approuvé,Déménagement
2aace552-8903-460b-b721-c5011578db58,emp-91,2026-02-01,2026-02-04,Maladie,Approuvé,Repos médical
f9d3d5ba-98b0-4b7a-930b-0be6c3e6148d,emp-91,2026-03-14,2026-03-15,Maternité/Paternité,Approuvé,Congé parental
50f46012-3445-4abd-a7fd-49a8bb309a73,emp-91,2026-02-03,2026-02-10,Congés Payés,Approuvé,Vacances
c4ae2b25-b7c1-4316-9168-14645f375326,emp-91,2026-01-05,2026-01-06,Congés Payés,Approuvé,Repos
8ca3970c-68bf-4560-bc6b-71ba816e091c,emp-91,2026-03-30,2026-04-02,Maladie,Approuvé,Grippe
c6c44761-fae7-4aa6-b0ad-cfe05bf179de,emp-92,2023-10-06,2023-10-09,Maladie,Approuvé,Repos médical
f19e9ec9-13b9-468f-804d-636bfd5a64a7,emp-92,2023-06-19,2023-06-21,Autres,Approuvé,Formation externe
9dccb671-3b00-42de-9100-0d3b001ff0ee,emp-92,2023-10-01,2023-10-03,Congés Payés,Approuvé,Repos
0fc5835f-fed0-4950-888e-fafc164600d0,emp-92,2023-12-05,2023-12-15,Congés Payés,Approuvé,Vacances
2a70206e-3dd7-42f7-93e2-1a30858dfb4c,emp-92,2023-07-01,2023-07-03,Maladie,Approuvé,Grippe
b379d250-f0ba-4156-9f8b-92d58cb9e3e4,emp-92,2023-07-25,2023-08-04,Maladie,Approuvé,Consultation médicale
a185b856-bdb2-4d58-b1ea-785273338658,emp-92,2023-09-25,2023-09-30,Maladie,Approuvé,Repos médical
f8f4c124-f6be-4795-ae55-e41e2df04531,emp-92,2024-09-07,2024-09-21,Congés Payés,Approuvé,Vacances familiales
962bc0f2-03e7-4d22-80cc-65cf788a5041,emp-92,2024-05-31,2024-06-07,Congés Payés,Approuvé,Vacances familiales
0cf656ee-1e4c-4b98-b055-4ff7675a8ab5,emp-92,2024-04-15,2024-04-20,Congés Payés,Approuvé,Vacances familiales
9b737b0a-25b6-4ec6-bbd0-79e2c9756972,emp-92,2024-04-20,2024-04-23,Congés Payés,Approuvé,Repos
29813f5b-5ce7-4153-b402-3183f34ee926,emp-92,2024-09-27,2024-10-02,Congés Payés,Rejeté,Voyage
dfb4f5e1-11df-4aeb-ab30-1476fb4c1463,emp-92,2024-09-15,2024-09-16,Congés Payés,Approuvé,Voyage
a3e238a9-dcc1-401d-ab5e-7193b84fe573,emp-92,2024-09-19,2024-09-21,Congés Payés,Approuvé,Voyage
af564491-360f-481e-8ed8-7d4d48081ded,emp-92,2025-10-23,2025-10-28,Congés Payés,Approuvé,Vacances
790e965b-dea0-4007-994c-33c4c55e6a75,emp-92,2025-08-24,2025-08-26,Congés Payés,Approuvé,Voyage
381add79-b158-47a7-9f29-c0c26dc4eeef,emp-92,2025-03-02,2025-03-12,Congés Payés,Approuvé,Vacances familiales
4a2a3c3b-bdf1-4913-b7a1-82bf5e88bb38,emp-92,2025-08-09,2025-08-14,Congés Payés,Approuvé,Vacances
bf2bd8b9-c35a-47d5-81b7-bd5280619950,emp-92,2026-04-19,2026-04-21,Congés Payés,Approuvé,Repos
db7b9ca9-4e54-48e5-b6df-69f013a3de45,emp-92,2026-05-07,2026-05-12,Congés Payés,Approuvé,Vacances familiales
91113a72-0d53-4611-8e18-93aaf628ae08,emp-92,2026-01-30,2026-01-31,Congés Payés,Approuvé,Vacances
8d311ded-d282-4e90-9302-525283ebeec2,emp-92,2026-03-12,2026-03-14,Maladie,Approuvé,Grippe
9d270ccd-9a85-4965-8b15-0f98c3333344,emp-92,2026-02-26,2026-03-05,Autres,Approuvé,Déménagement
5cdd2d74-03b2-4353-bb4d-8be15a726016,emp-93,2024-12-23,2024-12-25,Maladie,Approuvé,Consultation médicale
0c3941fb-ce24-4ab8-89bb-99d47abf48f7,emp-93,2024-12-27,2025-01-01,Maladie,Approuvé,Consultation médicale
4a928a70-9012-49db-97a3-7f6579ae6a31,emp-93,2024-12-26,2024-12-27,Congés Payés,Approuvé,Vacances familiales
ee735c6a-2d81-4c46-9209-764e51eb1aee,emp-93,2024-12-13,2024-12-16,Congés Payés,Rejeté,Vacances
273f8ca0-03fb-468c-aed8-84027215d310,emp-93,2025-11-01,2025-11-04,Congés Payés,Approuvé,Vacances familiales
50b9dc9d-82e0-44dc-8c08-6fefb08a4c7a,emp-93,2025-01-24,2025-01-31,Maladie,Rejeté,Repos médical
7c8fd080-8646-4533-b622-9b202d21b5e3,emp-93,2026-02-07,2026-02-14,Congés Payés,Approuvé,Repos
35917e91-4a8e-4b3d-a400-ecb180b22c5b,emp-93,2026-03-31,2026-04-14,Congés Payés,Approuvé,Repos
6c7ed983-1980-4c76-8e2b-913494e8d222,emp-93,2026-04-01,2026-04-03,Congés Payés,Approuvé,Voyage
2f05bea2-d816-4ecc-a7be-8a6a91700f09,emp-94,2024-07-29,2024-08-08,Maladie,Approuvé,Consultation médicale
5967c8e8-cc0e-4492-8df5-db90859e3702,emp-94,2025-07-04,2025-07-06,Congés Payés,Rejeté,Voyage
57d995c5-a845-4d00-9de6-b75172a303f2,emp-94,2025-05-21,2025-05-31,Maladie,Approuvé,Repos médical
2ff5ac49-3fcd-4316-8bba-ea6912252a1c,emp-94,2025-05-16,2025-05-26,Congés Payés,Approuvé,Voyage
2d5f11d3-beb8-40b7-b72d-9499c840e32b,emp-94,2026-01-11,2026-01-16,Maladie,Approuvé,Grippe
a19177a7-e8db-47f2-b74e-4ea190c4698e,emp-95,2024-11-07,2024-11-09,Raisons personnelles,Approuvé,Raisons personnelles
f21ebcd0-4414-408a-938f-e3e61a078b67,emp-95,2024-09-18,2024-09-23,Congés Payés,Approuvé,Vacances familiales
9af1eb4e-e707-4cf0-99d1-5a44f8787ec9,emp-95,2024-10-23,2024-10-24,Congés Payés,Approuvé,Vacances familiales
72a913ce-b649-49df-926d-1f45149ec025,emp-95,2024-09-11,2024-09-12,Congés Payés,Approuvé,Vacances
fea76a97-61c5-4c98-a8d0-e88a4689336a,emp-95,2024-09-15,2024-09-18,Congés Payés,Approuvé,Vacances familiales
761d4112-a886-45d0-b639-e8684ac5ba3c,emp-95,2024-10-19,2024-10-20,Maladie,Approuvé,Grippe
007f96a4-f6e0-4744-b820-53c19eec0cdd,emp-95,2025-08-31,2025-09-10,Congés Payés,Approuvé,Voyage
afa0556b-3248-463d-867b-30594c0b31de,emp-95,2025-02-20,2025-03-02,Raisons personnelles,Approuvé,Raisons personnelles
281d4d5d-fd32-41d6-b20a-0398c265a8a2,emp-95,2026-03-24,2026-03-31,Congés Payés,Approuvé,Repos
0582d09c-3604-43c9-8586-78824d3d5f33,emp-95,2026-05-22,2026-05-24,Congés Payés,Approuvé,Voyage
571f6a29-07d2-40cb-8c32-2767a1ce9396,emp-95,2026-04-07,2026-04-14,Autres,Approuvé,Événement familial
5165af87-67a4-4d75-9cdd-7519986e57aa,emp-95,2026-05-09,2026-05-19,Maladie,Approuvé,Grippe
313d0361-9987-493b-a37b-1b7fa116d9aa,emp-95,2026-04-16,2026-04-19,Raisons personnelles,Approuvé,Raisons personnelles
1617187a-0446-496f-811f-0058b55cb909,emp-95,2026-06-07,2026-06-17,Maternité/Paternité,En attente,Congé parental
6b67ad69-13dc-4cc6-a677-f275c557811d,emp-95,2026-05-20,2026-05-30,Autres,Approuvé,Événement familial
5e9959de-1f29-4f66-8725-ac0d325a2b55,emp-96,2022-08-10,2022-08-13,Maternité/Paternité,Approuvé,Congé parental
2cf530de-7941-4a26-a144-49cd00b7a4d9,emp-96,2022-10-17,2022-10-24,Maladie,Approuvé,Grippe
d9c799aa-5e4e-43f6-9c41-ddc0a898c44e,emp-96,2022-12-10,2022-12-15,Autres,Approuvé,Déménagement
39ea4d44-6d57-47c6-aa98-c452377d9e20,emp-96,2022-12-19,2022-12-20,Maladie,Approuvé,Repos médical
05901f36-201c-461a-bbab-2ba541a8e42c,emp-96,2022-09-17,2022-09-19,Congés Payés,Rejeté,Vacances
21509f45-f219-48bc-ad18-d094174006f3,emp-96,2022-09-29,2022-09-30,Congés Payés,Approuvé,Vacances
1b0af67e-59ff-4977-a30c-74315b3f083e,emp-96,2022-10-11,2022-10-13,Congés Payés,Approuvé,Voyage
ad50b46f-de07-4839-af18-0b33b8172aba,emp-96,2023-06-03,2023-06-06,Raisons personnelles,Approuvé,Raisons personnelles
c4614af0-94c9-4d5c-b45c-23845dd21e53,emp-96,2023-08-13,2023-08-23,Maladie,Approuvé,Consultation médicale
23ed0d99-3cf4-48e0-8dcb-9f87de5acb6c,emp-96,2024-12-02,2024-12-04,Congés Payés,Approuvé,Vacances familiales
84b9f06a-6912-4890-87ad-e59b939d461c,emp-96,2024-05-28,2024-05-30,Congés Payés,Approuvé,Repos
762aa134-3b16-415b-b671-23957a904be5,emp-96,2024-07-19,2024-07-22,Maternité/Paternité,Approuvé,Congé parental
ae1032b2-56ed-455f-befe-704a9a644d61,emp-96,2024-05-25,2024-05-28,Maladie,Approuvé,Consultation médicale
070cce30-498a-4dd0-a4de-a98ef3c00237,emp-96,2024-11-29,2024-12-09,Maladie,Approuvé,Consultation médicale
2051aad5-4fa3-40fb-9ab2-af0a5325746b,emp-96,2024-08-22,2024-08-24,Raisons personnelles,Approuvé,Raisons personnelles
10858628-6c26-48b2-a4e6-2b209185321b,emp-96,2024-09-25,2024-09-28,Congés Payés,Approuvé,Repos
0d2c5d05-bd27-44e3-83c2-327f6f9fd827,emp-96,2025-06-23,2025-06-26,Autres,Approuvé,Déménagement
581d9915-e6cc-4dd7-adfb-aeea87d9f360,emp-96,2025-11-27,2025-11-30,Raisons personnelles,Approuvé,Raisons personnelles
e7deb8cc-46d3-4f85-8df7-193554c4cfb6,emp-96,2025-09-17,2025-09-24,Congés Payés,Approuvé,Repos
3617c638-3380-4432-ab31-ccc5d397eea0,emp-96,2025-06-28,2025-07-03,Autres,Approuvé,Déménagement
bfb96d51-f7c6-41e7-b5eb-8bfcf5f93e9f,emp-96,2025-04-29,2025-04-30,Congés Payés,Rejeté,Voyage
364137f1-3265-41fa-9b94-9ee23ba7092f,emp-96,2025-05-02,2025-05-03,Autres,Approuvé,Déménagement
0582779c-e9c7-465c-8087-a02a417d4f38,emp-96,2026-06-06,2026-06-08,Congés Payés,Approuvé,Voyage
03d28cfb-7b10-4298-a958-42bb8f1ca77a,emp-96,2026-06-11,2026-06-18,Raisons personnelles,Approuvé,Raisons personnelles
e68d3bf8-3fce-4c9b-a797-7a01f24cd920,emp-97,2024-06-13,2024-06-15,Congés Payés,Approuvé,Vacances familiales
e8c50ca6-fdcd-4de8-8193-f6da7ca7e02f,emp-97,2025-09-28,2025-10-05,Congés Payés,Approuvé,Vacances
5c68ac9f-0e2c-4460-8c50-59a09f86223b,emp-97,2025-03-13,2025-03-23,Congés Payés,Approuvé,Vacances
568c4ecc-50fc-4b41-b830-dedbdbed2a5a,emp-97,2025-12-16,2025-12-23,Raisons personnelles,Approuvé,Raisons personnelles
6273e07b-e1db-4388-93b6-f3cecc84bd23,emp-97,2026-05-09,2026-05-12,Maladie,Approuvé,Consultation médicale
ec2ea5f8-4462-4963-93c8-0d64575f7d05,emp-97,2026-04-20,2026-04-25,Autres,Approuvé,Événement familial
0fd3690f-dd39-4596-91f0-e9078e31f129,emp-97,2026-01-26,2026-01-27,Congés Payés,Approuvé,Repos
08cd6310-9eb0-4466-88c9-3356ebe20bec,emp-98,2025-08-21,2025-08-24,Congés Payés,Approuvé,Vacances familiales
23dfed67-97ef-453d-959c-0fc353d47f36,emp-98,2025-08-16,2025-08-26,Raisons personnelles,Approuvé,Raisons personnelles
967241f7-28ce-4a41-9dc3-028d3a9253c2,emp-98,2025-06-10,2025-06-15,Raisons personnelles,Rejeté,Raisons personnelles
b140e4b4-f08f-4e0c-952f-f92fac120315,emp-98,2025-11-16,2025-11-18,Congés Payés,Approuvé,Vacances familiales
b9b90e7f-76ed-4851-8771-4ae7b8773a82,emp-98,2026-03-26,2026-04-05,Maladie,Approuvé,Grippe
7a66cc4a-2f62-41e0-ba10-3f3c071b4d4a,emp-98,2026-05-25,2026-06-04,Maladie,Approuvé,Grippe
e160b351-5070-487f-a2f4-c3897f625736,emp-98,2026-04-17,2026-04-22,Maladie,Approuvé,Consultation médicale
d9c9069d-197f-4e27-8274-05e2e6a813f6,emp-98,2026-01-11,2026-01-12,Congés Payés,Approuvé,Repos
99126acd-b1de-4226-bbe5-3b7148e6caab,emp-98,2026-03-19,2026-03-26,Autres,Approuvé,Déménagement
ed89bf92-6945-4cfa-a98d-f323068b1c67,emp-98,2026-05-17,2026-05-22,Congés Payés,Approuvé,Vacances
418c6b19-f7fd-46c6-80df-9c3a34e17925,emp-98,2026-01-14,2026-01-17,Congés Payés,Approuvé,Voyage
08d7225c-f651-4728-b66d-27ea4d6777c7,emp-99,2023-11-02,2023-11-03,Maladie,Approuvé,Consultation médicale
ee927563-3d33-49ee-9bd3-29734e03e66a,emp-99,2023-11-01,2023-11-11,Congés Payés,Approuvé,Vacances
d5d6d7fb-9258-41c4-a73d-8d8fde105a1a,emp-99,2024-10-01,2024-10-06,Raisons personnelles,Approuvé,Raisons personnelles
9f1d963d-0640-42b8-8855-c284d96d2faa,emp-99,2024-01-30,2024-01-31,Congés Payés,Approuvé,Repos
2391177d-a252-497e-8e46-440972ba5138,emp-99,2024-05-05,2024-05-19,Congés Payés,Approuvé,Vacances
78f41794-4e89-43f1-90a2-ada19c9c7cd4,emp-99,2024-02-09,2024-02-11,Congés Payés,Approuvé,Repos
ba5a2ff9-5674-4e1d-bf53-ea93dbc71a66,emp-99,2024-06-03,2024-06-13,Maternité/Paternité,Approuvé,Congé parental
c6479e47-0c71-4d64-ad7a-0d2779ce8424,emp-99,2024-06-12,2024-06-17,Congés Payés,Approuvé,Voyage
dac5df0d-3fac-4e16-a435-3091c67b0c3a,emp-99,2024-09-05,2024-09-07,Congés Payés,Approuvé,Vacances familiales
b9762048-db90-465f-aff0-d269809ba1ce,emp-99,2025-04-18,2025-04-19,Maladie,Approuvé,Consultation médicale
85d0eeaa-a580-4a41-a656-4e50d9844e56,emp-99,2025-08-14,2025-08-19,Congés Payés,Approuvé,Voyage
80bceffa-6c1a-4b8a-9554-7b03761f0ef7,emp-99,2025-05-23,2025-05-28,Congés Payés,Rejeté,Vacances
968a6357-91d8-475f-8ed6-0d302457e826,emp-99,2025-07-16,2025-07-19,Autres,Approuvé,Déménagement
838e3492-c8cc-4527-8442-cab902d17566,emp-99,2025-07-14,2025-07-16,Congés Payés,Approuvé,Repos
dedc52c6-7e22-4b95-8dfc-176ba1964382,emp-99,2025-06-28,2025-07-08,Raisons personnelles,Approuvé,Raisons personnelles
329b846b-eadb-445c-be11-c6004899e30f,emp-99,2026-01-08,2026-01-10,Autres,Approuvé,Formation externe
7c5b2158-8751-4a0a-a6cf-f41790e9f9a4,emp-99,2026-01-15,2026-01-22,Maladie,Rejeté,Repos médical
9e0c19bb-6671-4b11-80ef-aae7a72d99c7,emp-99,2026-04-19,2026-04-24,Maladie,Approuvé,Grippe
3bba9455-5a08-4061-a605-29e087c50714,emp-100,2023-11-05,2023-11-15,Congés Payés,Approuvé,Repos
e3706424-1010-4413-96bc-cc41ab415ff1,emp-100,2024-06-21,2024-06-26,Congés Payés,Approuvé,Repos
0ed066e5-7314-4e0c-b236-f73eb6c32916,emp-100,2024-11-30,2024-12-07,Maladie,Approuvé,Grippe
0f49fff1-f55a-4f9c-9bf4-3a277a994b7b,emp-100,2025-08-25,2025-08-26,Congés Payés,Approuvé,Repos
e19466b4-fb51-4d57-a476-d0b40fe4f73a,emp-100,2025-10-12,2025-10-14,Congés Payés,Rejeté,Repos
618bd3e7-f04d-45a9-b872-310f6decb171,emp-100,2025-06-10,2025-06-24,Congés Payés,Approuvé,Repos
5444aa9e-ea91-4d71-8640-eadc1e32ad57,emp-100,2026-02-28,2026-03-05,Congés Payés,Approuvé,Vacances
leave-demo-youssef,emp-demo-youssef,2026-07-02,2026-07-04,Congés Payés,En attente,Vacances d'été
